"locus","SNP","Gene","EnsemblID"
"1","rs1233578","Intergenic","Intergenic"
"1","rs1233578","ZSCAN26","ENSG00000197062"
"3","rs11191419","AS3MT","ENSG00000270316"
"3","rs11191419","C10orf32","ENSG00000166275"
"5","rs4129585","TSNARE1","ENSG00000171045"
"7","rs10650434","MAD1L1","ENSG00000002822"
"7","rs10650434","FTSJ2","ENSG00000122687"
"11","rs4702","FES","ENSG00000182511"
"11","rs4702","AC068831.1","ENSG00000214432"
"12","rs75968099","LRRFIP2","ENSG00000093167"
"12","rs75968099","AC011816.1","ENSG00000234073"
"16","rs13240464","LRRN3","ENSG00000173114"
"16","rs13240464","IMMP2L","ENSG00000184903"
"17","rs10791097","SNX19","ENSG00000120451"
"20","rs7893279","NSUN6","ENSG00000241058"
"23","rs6704768","C2orf82","ENSG00000182600"
"23","rs6704768","GIGYF2","ENSG00000204120"
"24","rs55661361","NRGN","ENSG00000154146"
"30","rs11682175","FANCL","ENSG00000115392"
"42","rs7432375","AC117382.2","ENSG00000261758"
"42","rs7432375","PCCB","ENSG00000114054"
"47","rs4523957","SRR","ENSG00000167720"
"47","rs4523957","TSR1","ENSG00000167721"
"52","rs140505938","Intergenic","Intergenic"
"57","rs34269918","RERE","ENSG00000142599"
"57","rs34269918","SNORA77","ENSG00000221083"
"59","rs10520163","CLCN3","ENSG00000109572"
"63","rs9420","Intergenic","Intergenic"
"73","rs3849046","CTNNA1","ENSG00000044115"
"82","rs6704641","SATB2","ENSG00000119042"
"84","rs1106568","GPM6A","ENSG00000150625"
"86","rs10043984","FAM53C","ENSG00000120709"
"86","rs10043984","NME5","ENSG00000112981"
"88","rs7819570","AC090568.2","ENSG00000253553"
"96","rs8082590","ATPAF2","ENSG00000171953"
"96","rs8082590","DRG2","ENSG00000108591"
"98","rs12325245","GOT2","ENSG00000125166"
"98","rs12325245","NDRG4","ENSG00000103034"
"103","rs324017","STAT6","ENSG00000166888"
"105","rs55833108","AS3MT","ENSG00000270316"
"105","rs55833108","USMG5","ENSG00000221767"
"106","rs9841616","SOX2-OT","ENSG00000241231"
"109","rs149009306","DFNA5","ENSG00000105928"
"114","rs12421382","AP003049.1","ENSG00000254890"
"114","rs12421382","Intergenic","Intergenic"
"117","rs75575209","FANCL","ENSG00000115392"
"119","rs14403","AKT3","ENSG00000117020"
"119","rs14403","SDCCAG8","ENSG00000054282"
"120","rs6670165","BRINP2","ENSG00000198797"
"120","rs6670165","Intergenic","Intergenic"
"121","rs7523273","CD46","ENSG00000117335"
